x,y
-9,10
-9,-10
10,-5
10,10
-8,9
8,9
-8,-9
8,-9
-7,15
7,12
-6,-8
6,14
-5,14
5,-12
-4,5
4,-9
-3,-10
3,15
-2,12
2,-6
-1,7
1,5
0,12
0,-5
-0.308922685,-0.063561122
-0.271780741,0.18108106
0.429362652,0.298089796
-0.004796652,0.382663813
0.430695573,-0.29950735
0.179966839,-0.297346747
0.493216685,0.492809416
-0.352148791,0.43526562
-0.490736801,0.186582687
-0.104792472,-0.247073392
0.437496186,-0.00160628
0.003256208,-0.272919432
0.043103782,0.445260405
0.491619838,-0.345391701
0.001675087,0.153183767
-0.440428957,-0.289485599
-11,-2
-12,5
11,6
12,-3
-10,0
